1,北海道,利尻山,45.176389,141.245833
2,北海道,羅臼岳,44.073333,145.126389
3,北海道,斜里岳,43.763056,144.721667
4,北海道,大雪山,43.663333,142.858056
5,北海道,トムラウシ山,43.524722,142.8525
6,北海道,十勝岳,43.415556,142.690278
7,北海道,雌阿寒岳,43.384167,144.012778
8,北海道,羊蹄山,42.824167,140.815
9,北海道,幌尻岳,42.716944,142.686667
10,東北,八甲田山,40.656111,140.880833
11,東北,岩木山,40.653333,140.306667
12,東北,早池峰山,39.555833,141.492222
13,東北,八幡平,39.955,140.8575
14,東北,岩手山,39.849722,141.004444
15,東北,鳥海山,39.096389,140.052222
16,東北,蔵王山,38.140556,140.443333
17,東北,月山,38.546111,140.030278
18,東北,大朝日岳,38.2575,139.925556
19,東北,西吾妻山,37.735278,140.144167
20,東北,安達太良山,37.618056,140.291111
21,東北,磐梯山,37.598056,140.075556
22,東北,会津駒ヶ岳,37.0475,139.356944
23,東北,燧ヶ岳,36.951944,139.288611
24,関東甲信越,那須岳,37.121667,139.966111
25,関東甲信越,筑波山,36.225278,140.11
26,関東甲信越,男体山,36.761944,139.494167
27,関東甲信越,日光白根山,36.795556,139.379167
28,関東甲信越,皇海山,36.686667,139.340278
29,関東甲信越,赤城山,36.557222,139.196389
30,関東甲信越,至仏山,36.900278,139.176389
31,関東甲信越,武尊山,36.802222,139.135833
32,関東甲信越,草津白根山,36.640833,138.530833
33,関東甲信越,平ヶ岳,36.998889,139.174167
34,関東甲信越,巻機山,36.975556,138.9675
35,関東甲信越,谷川岳,36.846111,138.92
36,関東甲信越,四阿山,36.538611,138.416111
37,関東甲信越,浅間山,36.403333,138.526111
38,関東甲信越,富士山,35.3575,138.730556
39,関東甲信越,間ノ岳,35.642778,138.231389
40,関東甲信越,大日岳,37.829722,139.663611
41,関東甲信越,魚沼駒ヶ岳,37.120556,139.078333
42,関東甲信越,火打山,36.919722,138.071111
43,関東甲信越,妙高山,36.888333,138.113611
44,関東甲信越,苗場山,36.842778,138.693611
45,関東甲信越,雨飾山,36.898889,137.965833
46,関東甲信越,高妻山,36.796944,138.055
47,関東甲信越,蛭ヶ岳,35.483056,139.141944
48,関東甲信越,両神山,36.020278,138.841389
49,関東甲信越,甲武信ヶ岳,35.905833,138.731944
50,関東甲信越,雲取山,35.852222,138.946944
51,関東甲信越,瑞牆山,35.890278,138.595278
52,関東甲信越,大菩薩嶺,35.745556,138.848611
53,関東甲信越,観音岳,35.698611,138.307778
54,関東甲信越,北岳,35.671389,138.241944
55,関東甲信越,金峰山,35.868333,138.628333
56,関東甲信越,甲斐駒ヶ岳,35.754722,138.239722
57,関東甲信越,仙丈ヶ岳,35.716944,138.186667
58,中部,天城山,34.859444,139.005
59,中部,東岳,35.4975,138.185556
60,中部,常念岳,36.3225,137.7275
61,中部,槍ヶ岳,36.341944,137.650833
62,中部,御嶽山,35.889722,137.480278
63,中部,木曽駒ヶ岳,35.786389,137.8075
64,中部,空木岳,35.715833,137.820278
65,中部,美ケ原,36.222778,138.110556
66,中部,霧ヶ峰,36.099722,138.199722
67,中部,蓼科山,36.100556,138.298056
68,中部,赤岳,35.9675,138.373056
69,中部,奥穂高岳,36.289167,137.651111
70,中部,焼岳,36.223611,137.59
71,中部,乗鞍岳,36.103333,137.556667
72,中部,恵那山,35.440278,137.600278
73,中部,塩見岳,35.570556,138.183056
74,中部,赤石岳,35.458056,138.160556
75,中部,聖岳,35.422778,138.142778
76,中部,光岳,35.335,138.086944
77,中部,白馬岳,36.758611,137.761667
78,中部,鹿島槍ヶ岳,36.621389,137.746944
79,中部,鷲羽岳,36.403056,137.605278
80,中部,五龍岳,36.655278,137.755833
81,中部,水晶岳,36.423333,137.605833
82,中部,剣岳,36.620278,137.620278
83,中部,立山,36.572778,137.622778
84,中部,薬師岳,36.465833,137.547778
85,中部,黒部五郎岳,36.389444,137.543056
86,中部,笠ヶ岳,36.3125,137.553333
87,中部,荒島岳,35.931111,136.604167
88,中部,白山,36.151944,136.774444
89,近畿中国,伊吹山,35.414722,136.409167
90,近畿中国,大台ヶ原山,34.181944,136.111944
91,近畿中国,八剣山,34.170278,135.910278
92,近畿中国,大山,35.368056,133.548889
93,四国九州,剣山,33.850278,134.096944
94,四国九州,石鎚山,33.761667,133.1175
95,四国九州,久住山,33.078889,131.243333
96,四国九州,阿蘇山,32.880833,131.106389
97,四国九州,祖母山,32.824722,131.349444
98,四国九州,霧島山,31.930833,130.861667
99,四国九州,開聞岳,31.176667,130.528333
100,四国九州,宮之浦岳,30.3325,130.506389
101,海外,チョモランマ,27.988056,86.925278
102,海外,メッカ,21.422,39.826
103,海外,マウナケア山,19.821028,-155.468333
104,海外,パリ,48.858222,2.2945
105,海外,ドバイ,25.197139,55.274111
106,海外,カイロ,29.979175,31.134358
107,海外,キリマンジャロ,-3.07,37.35
108,海外,デナリ山,63.069444,-151.007222
109,海外,アコンカグア,-32.655556,-70.015833
110,海外,エルブルス山,43.355,42.439167
111,海外,プンチャック・ジャヤ,-4.083333,137.183333
