1,kC,KR,45.176389,141.245833
2,kC,Px,44.073333,145.126389
3,kC,Ηx,43.763056,144.721667
4,kC,R,43.663333,142.858056
5,kC,gEVR,43.524722,142.8525
6,kC,\x,43.415556,142.690278
7,kC,x,43.384167,144.012778
8,kC,rR,42.824167,140.815
9,kC,yKx,42.716944,142.686667
10,k,bcR,40.656111,140.880833
11,k,؎R,40.653333,140.306667
12,k,rR,39.555833,141.492222
13,k,,39.955,140.8575
14,k,R,39.849722,141.004444
15,k,CR,39.096389,140.052222
16,k,R,38.140556,140.443333
17,k,R,38.546111,140.030278
18,k,咩x,38.2575,139.925556
19,k,ȎR,37.735278,140.144167
20,k,BǎR,37.618056,140.291111
21,k,֒R,37.598056,140.075556
22,k,Ëx,37.0475,139.356944
23,k,x,36.951944,139.288611
24,֓bz,ߐ{x,37.121667,139.966111
25,֓bz,}gR,36.225278,140.11
26,֓bz,j̎R,36.761944,139.494167
27,֓bz,R,36.795556,139.379167
28,֓bz,cCR,36.686667,139.340278
29,֓bz,ԏR,36.557222,139.196389
30,֓bz,R,36.900278,139.176389
31,֓bz,R,36.802222,139.135833
32,֓bz,ÔR,36.640833,138.530833
33,֓bz,x,36.998889,139.174167
34,֓bz,@R,36.975556,138.9675
35,֓bz,Jx,36.846111,138.92
36,֓bz,lR,36.538611,138.416111
37,,lR,36.538611,138.416111
38,֓bz,ԎR,36.403333,138.526111
39,,ԎR,36.403333,138.526111
40,֓bz,xmR,35.3575,138.730556
41,,xmR,35.3575,138.730556
42,֓bz,ԃmx,35.642778,138.231389
43,,ԃmx,35.642778,138.231389
44,֓bz,x,37.829722,139.663611
45,֓bz,x,37.120556,139.078333
46,֓bz,ΑŎR,36.919722,138.071111
47,֓bz,R,36.888333,138.113611
48,֓bz,cR,36.842778,138.693611
49,,cR,36.842778,138.693611
50,֓bz,JR,36.898889,137.965833
51,,JR,36.898889,137.965833
52,֓bz,ȎR,36.796944,138.055
53,,ȎR,36.796944,138.055
54,֓bz,gx,35.483056,139.141944
55,֓bz,_R,36.020278,138.841389
56,֓bz,bMx,35.905833,138.731944
57,,bMx,35.905833,138.731944
58,֓bz,_R,35.852222,138.946944
59,֓bz,୎R,35.890278,138.595278
60,֓bz,F,35.745556,138.848611
61,֓bz,ωx,35.698611,138.307778
62,֓bz,kx,35.671389,138.241944
63,֓bz,R,35.868333,138.628333
64,,R,35.868333,138.628333
65,֓bz,bx,35.754722,138.239722
66,,bx,35.754722,138.239722
67,֓bz,䃖x,35.716944,138.186667
68,,䃖x,35.716944,138.186667
69,,VR,34.859444,139.005
70,,x,35.4975,138.185556
71,,Ox,36.3225,137.7275
72,,x,36.341944,137.650833
73,,ԎR,35.889722,137.480278
74,,ؑ]x,35.786389,137.8075
75,,؊x,35.715833,137.820278
76,,P,36.222778,138.110556
77,,,36.099722,138.199722
78,,ȎR,36.100556,138.298056
79,,Ԋx,35.9675,138.373056
80,,䍂x,36.289167,137.651111
81,,Ċx,36.223611,137.59
82,,Ɗx,36.103333,137.556667
83,,bߎR,35.440278,137.600278
84,,x,35.570556,138.183056
85,,ԐΊx,35.458056,138.160556
86,,x,35.422778,138.142778
87,,x,35.335,138.086944
88,,nx,36.758611,137.761667
89,,x,36.621389,137.746944
90,,hHx,36.403056,137.605278
91,,ܗx,36.655278,137.755833
92,,x,36.423333,137.605833
93,,x,36.620278,137.620278
94,,R,36.572778,137.622778
95,,tx,36.465833,137.547778
96,,ܘYx,36.389444,137.543056
97,,}x,36.3125,137.553333
98,,rx,35.931111,136.604167
99,,R,36.151944,136.774444
100,ߋE,ɐR,35.414722,136.409167
101,ߋE,䃖R,34.181944,136.111944
102,ߋE,R,34.170278,135.910278
103,ߋE,R,35.368056,133.548889
104,lB,R,33.850278,134.096944
105,lB,ΒȎR,33.761667,133.1175
106,lB,vZR,33.078889,131.243333
107,lB,hR,32.880833,131.106389
108,lB,cR,32.824722,131.349444
109,lB,R,31.930833,130.861667
110,lB,Jx,31.176667,130.528333
111,lB,{VYx,30.3325,130.506389
112,CO,E,-25.344806,131.035167
113,CO,GxXgR,27.988056,86.925278
114,CO,hoC,25.197139,55.274111
115,CO,GuXR,43.355,42.439167
116,CO,bJ,21.422,39.826
117,CO,L}W,-3.07,37.35
118,CO,JC,29.979175,31.134358
119,CO,p,48.858222,2.2945
120,CO,ARJOAR,-32.655556,-70.015833
121,CO,fiR,63.069444,-151.007222
122,CO,}EiPAR,19.821028,-155.468333